row_id,Previous_description,Description,Fanout,Cap,Slew,Delay,X_drive,Y_drive,X_sink,Y_sink,C_drive,C_sink,X_context,Y_context,σ(X)_context,σ(Y)_context,Drive_cell_size,Sink_cell_size,Delta,Label_Delay_Typical,Label_Delay_Slow,Label_Delay_Fast
36550,_42499_/Y (sky130_fd_sc_hd__nor2_2),_47556_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,721740.0,699040.0,723580.0,699040.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36549,_47556_/A (sky130_fd_sc_hd__buf_2),_47556_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,723580.0,699040.0,723580.0,699040.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.48,0.49,0.06
32813,_42504_/Y (sky130_fd_sc_hd__nor2_2),_47557_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,697820.0,669120.0,702420.0,666400.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
32812,_47557_/A (sky130_fd_sc_hd__buf_2),_47557_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.03,702420.0,666400.0,702420.0,666400.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.54,0.49,0.5,0.06
38015,_42508_/Y (sky130_fd_sc_hd__nor2_2),_47558_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,697820.0,682720.0,698740.0,677280.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
38014,_47558_/A (sky130_fd_sc_hd__buf_2),_47558_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.03,698740.0,677280.0,698740.0,677280.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.56,0.47,0.5,0.06
37306,_42512_/Y (sky130_fd_sc_hd__nor2_2),_47559_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,708400.0,660960.0,709780.0,660960.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37305,_47559_/A (sky130_fd_sc_hd__buf_2),_47559_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.04,709780.0,660960.0,709780.0,660960.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.56,0.48,0.43999999999999995,0.06
37301,_42517_/Y (sky130_fd_sc_hd__nor2_2),_47560_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,708860.0,690880.0,710240.0,690880.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37300,_47560_/A (sky130_fd_sc_hd__buf_2),_47560_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.03,710240.0,690880.0,710240.0,690880.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.45999999999999996,0.48,0.06
36436,_42523_/Y (sky130_fd_sc_hd__nor2_2),_47561_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,705180.0,685440.0,707940.0,688160.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36435,_47561_/A (sky130_fd_sc_hd__buf_2),_47561_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.04,707940.0,688160.0,707940.0,688160.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.52,0.52,0.44999999999999996,0.06
36393,_42529_/Y (sky130_fd_sc_hd__nor2_2),_47562_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,705180.0,614720.0,711160.0,614720.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36392,_47562_/A (sky130_fd_sc_hd__buf_2),_47562_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,711160.0,614720.0,711160.0,614720.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.48,0.48,0.06
35239,_42533_/Y (sky130_fd_sc_hd__nor2_2),_47563_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,707940.0,633760.0,707940.0,631040.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35238,_47563_/A (sky130_fd_sc_hd__buf_2),_47563_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.04,707940.0,631040.0,707940.0,631040.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.55,0.49,0.49,0.06
35229,_42537_/Y (sky130_fd_sc_hd__nor2_2),_47564_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,699660.0,650080.0,701500.0,650080.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35228,_47564_/A (sky130_fd_sc_hd__buf_2),_47564_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.03,701500.0,650080.0,701500.0,650080.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.54,0.49,0.51,0.06
34758,_42541_/Y (sky130_fd_sc_hd__nor2_2),_47565_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,701500.0,633760.0,695980.0,631040.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34757,_47565_/A (sky130_fd_sc_hd__buf_2),_47565_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.04,695980.0,631040.0,695980.0,631040.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.45999999999999996,0.49,0.06
35927,_42545_/Y (sky130_fd_sc_hd__nor2_2),_47566_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,697360.0,699040.0,698740.0,699040.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35926,_47566_/A (sky130_fd_sc_hd__buf_2),_47566_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.03,698740.0,699040.0,698740.0,699040.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.56,0.47,0.5,0.06
36711,_42550_/Y (sky130_fd_sc_hd__nor2_2),_47567_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,701500.0,715360.0,698740.0,718080.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36710,_47567_/A (sky130_fd_sc_hd__buf_2),_47567_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,698740.0,718080.0,698740.0,718080.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6200000000000001,0.43999999999999995,0.42999999999999994,0.06
35948,_42555_/Y (sky130_fd_sc_hd__nor2_2),_47568_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,721280.0,709920.0,722660.0,709920.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35947,_47568_/A (sky130_fd_sc_hd__buf_2),_47568_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,722660.0,709920.0,722660.0,709920.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.56,0.49,0.49,0.06
34380,_42559_/Y (sky130_fd_sc_hd__nor2_2),_47569_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,734620.0,715360.0,734160.0,709920.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34379,_47569_/A (sky130_fd_sc_hd__buf_2),_47569_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,734160.0,709920.0,734160.0,709920.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.55,0.5,0.49,0.06
35021,_42564_/Y (sky130_fd_sc_hd__nor2_2),_47570_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,745660.0,742560.0,754400.0,745280.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35020,_47570_/A (sky130_fd_sc_hd__buf_2),_47570_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.07,754400.0,745280.0,754400.0,745280.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6300000000000001,0.43999999999999995,0.43999999999999995,0.06
33409,_42569_/Y (sky130_fd_sc_hd__nor2_2),_47571_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,764520.0,731680.0,766820.0,731680.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33408,_47571_/A (sky130_fd_sc_hd__buf_2),_47571_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,766820.0,731680.0,766820.0,731680.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6200000000000001,0.42999999999999994,0.48,0.06
33269,_42574_/Y (sky130_fd_sc_hd__nor2_2),_47572_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,680340.0,726240.0,676660.0,728960.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33268,_47572_/A (sky130_fd_sc_hd__buf_2),_47572_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,676660.0,728960.0,676660.0,728960.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6300000000000001,0.42999999999999994,0.49,0.05
33679,_42579_/Y (sky130_fd_sc_hd__nor2_2),_47573_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,669300.0,709920.0,667000.0,707200.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33678,_47573_/A (sky130_fd_sc_hd__buf_2),_47573_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.07,667000.0,707200.0,667000.0,707200.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6300000000000001,0.43999999999999995,0.43999999999999995,0.05
42011,_42583_/Y (sky130_fd_sc_hd__nor2_2),_47574_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,726800.0,728960.0,728180.0,728960.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
42010,_47574_/A (sky130_fd_sc_hd__buf_2),_47574_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,728180.0,728960.0,728180.0,728960.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.48,0.49,0.17
40700,_42587_/Y (sky130_fd_sc_hd__nor2_2),_47575_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,706560.0,734400.0,706560.0,737120.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
40699,_47575_/A (sky130_fd_sc_hd__buf_2),_47575_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,706560.0,737120.0,706560.0,737120.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.56,0.49,0.48,0.16
38719,_42591_/Y (sky130_fd_sc_hd__nor2_2),_47576_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,703800.0,745280.0,702420.0,745280.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
38718,_47576_/A (sky130_fd_sc_hd__buf_2),_47576_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,702420.0,745280.0,702420.0,745280.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.48,0.48,0.16
37523,_42596_/Y (sky130_fd_sc_hd__nor2_2),_47577_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,763600.0,786080.0,763140.0,791520.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37522,_47577_/A (sky130_fd_sc_hd__buf_2),_47577_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.08,763140.0,791520.0,763140.0,791520.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.55,0.53,0.49,0.06
38291,_42600_/Y (sky130_fd_sc_hd__nor2_2),_47578_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,765900.0,786080.0,766820.0,788800.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
38290,_47578_/A (sky130_fd_sc_hd__buf_2),_47578_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.07,766820.0,788800.0,766820.0,788800.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6200000000000001,0.44999999999999996,0.43999999999999995,0.16
37329,_42604_/Y (sky130_fd_sc_hd__nor2_2),_47579_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,767740.0,775200.0,769580.0,777920.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37328,_47579_/A (sky130_fd_sc_hd__buf_2),_47579_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.07,769580.0,777920.0,769580.0,777920.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.49,0.49,0.06
37553,_42609_/Y (sky130_fd_sc_hd__nor2_2),_47580_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,753020.0,783360.0,753020.0,786080.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37552,_47580_/A (sky130_fd_sc_hd__buf_2),_47580_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,753020.0,786080.0,753020.0,786080.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.48,0.48,0.16
37476,_42613_/Y (sky130_fd_sc_hd__nor2_2),_47581_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,730940.0,767040.0,734160.0,769760.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37475,_47581_/A (sky130_fd_sc_hd__buf_2),_47581_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,734160.0,769760.0,734160.0,769760.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.49,0.49,0.06
37457,_42617_/Y (sky130_fd_sc_hd__nor2_2),_47582_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,730020.0,720800.0,731860.0,720800.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
37456,_47582_/A (sky130_fd_sc_hd__buf_2),_47582_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,731860.0,720800.0,731860.0,720800.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.48,0.49,0.06
34853,_42621_/Y (sky130_fd_sc_hd__nor2_2),_47583_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,750260.0,748000.0,753020.0,748000.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34852,_47583_/A (sky130_fd_sc_hd__buf_2),_47583_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,753020.0,748000.0,753020.0,748000.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.48,0.49,0.06
35780,_42626_/Y (sky130_fd_sc_hd__nor2_2),_47584_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,708400.0,772480.0,709780.0,772480.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35779,_47584_/A (sky130_fd_sc_hd__buf_2),_47584_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,709780.0,772480.0,709780.0,772480.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.55,0.51,0.49,0.06
34265,_42631_/Y (sky130_fd_sc_hd__nor2_2),_47585_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,690000.0,734400.0,685400.0,737120.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34264,_47585_/A (sky130_fd_sc_hd__buf_2),_47585_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.08,685400.0,737120.0,685400.0,737120.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.51,0.48,0.06
36120,_42636_/Y (sky130_fd_sc_hd__nor2_2),_47586_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.1,0.0,691380.0,777920.0,691840.0,780640.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
36119,_47586_/A (sky130_fd_sc_hd__buf_2),_47586_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.07,691840.0,780640.0,691840.0,780640.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5900000000000001,0.48,0.48,0.06
33737,_42641_/Y (sky130_fd_sc_hd__nor2_2),_47587_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,685860.0,816000.0,683100.0,818720.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33736,_47587_/A (sky130_fd_sc_hd__buf_2),_47587_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,683100.0,818720.0,683100.0,818720.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5900000000000001,0.45999999999999996,0.45999999999999996,0.06
34836,_42645_/Y (sky130_fd_sc_hd__nor2_2),_47588_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,708860.0,807840.0,709780.0,805120.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34835,_47588_/A (sky130_fd_sc_hd__buf_2),_47588_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,709780.0,805120.0,709780.0,805120.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5700000000000001,0.48,0.48,0.06
33284,_42649_/Y (sky130_fd_sc_hd__nor2_2),_47589_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,703800.0,813280.0,708400.0,816000.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33283,_47589_/A (sky130_fd_sc_hd__buf_2),_47589_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,708400.0,816000.0,708400.0,816000.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.47,0.47,0.06
35650,_42653_/Y (sky130_fd_sc_hd__nor2_2),_47590_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,692760.0,805120.0,694140.0,802400.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
35649,_47590_/A (sky130_fd_sc_hd__buf_2),_47590_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.04,694140.0,802400.0,694140.0,802400.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.53,0.51,0.45999999999999996,0.06
34109,_42657_/Y (sky130_fd_sc_hd__nor2_2),_47591_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,696900.0,824160.0,693680.0,826880.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
34108,_47591_/A (sky130_fd_sc_hd__buf_2),_47591_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.04,693680.0,826880.0,693680.0,826880.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.45999999999999996,0.44999999999999996,0.06
32710,_42661_/Y (sky130_fd_sc_hd__nor2_2),_47592_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,708860.0,786080.0,705180.0,788800.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
32709,_47592_/A (sky130_fd_sc_hd__buf_2),_47592_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,705180.0,788800.0,705180.0,788800.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5800000000000001,0.47,0.47,0.06
33966,_42666_/Y (sky130_fd_sc_hd__nor2_2),_47593_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,688620.0,745280.0,688620.0,750720.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33965,_47593_/A (sky130_fd_sc_hd__buf_2),_47593_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,688620.0,750720.0,688620.0,750720.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5900000000000001,0.45999999999999996,0.45999999999999996,0.06
32727,_42670_/Y (sky130_fd_sc_hd__nor2_2),_47594_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,688620.0,826880.0,684940.0,832320.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
216095,_47594_/A (sky130_fd_sc_hd__buf_2),_47594_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,694600.0,848640.0,694600.0,848640.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6000000000000001,0.44999999999999996,0.47,0.06
32853,_42674_/Y (sky130_fd_sc_hd__nor2_2),_47595_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,703340.0,829600.0,701960.0,832320.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
32852,_47595_/A (sky130_fd_sc_hd__buf_2),_47595_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.05,701960.0,832320.0,701960.0,832320.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.5900000000000001,0.45999999999999996,0.47,0.06
33052,_42678_/Y (sky130_fd_sc_hd__nor2_2),_47596_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.09,0.0,680340.0,826880.0,678960.0,832320.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
33051,_47596_/A (sky130_fd_sc_hd__buf_2),_47596_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.06,678960.0,832320.0,678960.0,832320.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6000000000000001,0.45999999999999996,0.45999999999999996,0.06
32183,_42682_/Y (sky130_fd_sc_hd__nor2_2),_47597_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.12,0.0,696900.0,612000.0,695980.0,609280.0,0.148325,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
32182,_47597_/A (sky130_fd_sc_hd__buf_2),_47597_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.02,1.15,695980.0,609280.0,695980.0,609280.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.6399999999999999,0.51,0.48,0.06
357955,_474_/X (sky130_fd_sc_hd__mux2_2),_475_/A (sky130_fd_sc_hd__buf_1),1.0,0.0,0.05,0.0,46920.0,146880.0,45080.0,152320.0,0.31312,0.002152,12000.0,12000.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
297806,_317_/X (sky130_fd_sc_hd__a21o_2),_475_/A (sky130_fd_sc_hd__buf_2),1.0,0.0,0.03,0.0,36800.0,87040.0,34040.0,92480.0,0.323191,0.001772,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
382574,_474_/X (sky130_fd_sc_hd__and3_2),_475_/B (sky130_fd_sc_hd__and2_2),3.0,0.01,0.05,0.0,85560.0,141440.0,85100.0,152320.0,0.325022,0.001507,88090.0,146880.0,6830.651506262049,3846.660889654818,2.0,2.0,0.0,0.0,0.0,0.0
293612,_506_/X (sky130_fd_sc_hd__buf_2),_475_/D (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.02,0.0,15640.0,76160.0,18860.0,76160.0,0.331431,0.002008,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
293743,_583_/X (sky130_fd_sc_hd__buf_2),_475_/RESET_B (sky130_fd_sc_hd__dfrtp_2),1.0,0.0,0.03,0.0,17020.0,76160.0,18860.0,76160.0,0.331431,0.0036,12000.0,12000.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
356009,_460_/X (sky130_fd_sc_hd__buf_1),_475_/S (sky130_fd_sc_hd__mux2_2),8.0,0.05,0.55,0.01,140760.0,89760.0,138460.0,119680.0,0.13093,0.0033,78791.42857142857,121234.28571428572,45678.96066701877,23652.90599281116,1.0,2.0,0.03,0.04,0.04,0.04
362815,_466_/X (sky130_fd_sc_hd__buf_1),_475_/S (sky130_fd_sc_hd__mux2_2),8.0,0.04,0.45,0.0,109020.0,84320.0,109020.0,95200.0,0.13093,0.0033,71891.42857142857,104914.28571428572,32323.21324196767,22200.773903284586,1.0,2.0,0.02,0.02,0.02,0.02
312866,_475_/B1 (sky130_fd_sc_hd__a31o_2),_475_/X (sky130_fd_sc_hd__a31o_2),0.0,0.0,0.05,0.77,86940.0,84320.0,86940.0,84320.0,0.002386,0.282908,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.53,0.24,0.24,0.24
382573,_475_/B (sky130_fd_sc_hd__and2_2),_475_/X (sky130_fd_sc_hd__and2_2),0.0,0.0,0.06,1.52,85100.0,152320.0,85100.0,152320.0,0.001507,0.319529,78890.0,157760.0,975.8073580374356,7693.321779309637,2.0,2.0,-0.66,0.86,0.86,0.86
357954,_475_/A (sky130_fd_sc_hd__buf_1),_475_/X (sky130_fd_sc_hd__buf_1),0.0,0.0,0.02,0.25,45080.0,152320.0,45080.0,152320.0,0.002152,0.13093,12000.0,12000.0,0.0,0.0,1.0,1.0,-0.07,0.18,0.18,0.18
297805,_475_/A (sky130_fd_sc_hd__buf_2),_475_/X (sky130_fd_sc_hd__buf_2),0.0,0.0,0.03,0.08,34040.0,92480.0,34040.0,92480.0,0.001772,0.331431,12000.0,12000.0,0.0,0.0,2.0,2.0,-0.03,0.05,0.05,0.05
